% Model,hl2.mph
% Version,COMSOL 6.1.0.357
% Date,"Nov 13 2023, 17:34"
% Table,d1_m - 
% m,d1 (m),freq (Hz),"Total acoustic pressure (Pa), Pressure","Total acoustic velocity, z-component (m^3/s), Velocity"
1,0.01,790,500,2.1235060658950415E-6+5.672837826374712E-4i
1,0.01,800,500,2.0831687656213888E-6+5.601719326228423E-4i
1,0.01,810,500,2.044085749086874E-6+5.532358120480985E-4i
1,0.01,820,500,2.0062031471404195E-6+5.464689848427684E-4i
1,0.01,830,500,1.969470026403238E-6+5.398653253968493E-4i
1,0.01,840,500,1.933838196208986E-6+5.334190000656149E-4i
1,0.01,850,500,1.8992620303650698E-6+5.271244499809436E-4i
1,0.01,860,500,1.8656983024384642E-6+5.209763750627092E-4i
1,0.01,870,500,1.8331060333968722E-6+5.149697191336369E-4i
1,0.01,880,500,1.8014463505493627E-6+5.09099656049764E-4i
1,0.01,890,500,1.7706823568318927E-6+5.033615767665727E-4i
1,0.01,900,500,1.740779009573997E-6+4.97751077267946E-4i
1,0.01,910,500,1.7117030079639363E-6+4.922639472915249E-4i
1,0.01,920,500,1.6834226885029982E-6+4.868961597898055E-4i
1,0.01,930,500,1.655907927804943E-6+4.816438610715218E-4i
1,0.01,940,500,1.6291300521565236E-6+4.765033615725914E-4i
1,0.01,950,500,1.6030617533082738E-6+4.71471127210118E-4i
1,0.01,960,500,1.5776770100148468E-6+4.66543771276852E-4i
1,0.01,970,500,1.5529510148889301E-6+4.6171804683691516E-4i
1,0.01,980,500,1.52886010617623E-6+4.5699083958680194E-4i
1,0.01,990,500,1.5053817041004763E-6+4.5235916114841774E-4i
1,0.01,1000,500,1.4824942514697336E-6+4.4782014276344216E-4i
1,0.01,1010,500,1.4601771582823224E-6+4.4337102936045175E-4i
1,0.01,1020,500,1.438410750127633E-6+4.3900917396797476E-4i
1,0.01,1030,500,1.4171762202563864E-6+4.347320324478712E-4i
1,0.01,1040,500,1.3964555853191224E-6+4.3053715852370506E-4i
1,0.01,1050,500,1.376231644991315E-6+4.2642219907739143E-4i
1,0.01,1060,500,1.3564879461308625E-6+4.2238488968236645E-4i
1,0.01,1070,500,1.3372087530218678E-6+4.1842305032778964E-4i
1,0.01,1080,500,1.318379027365388E-6+4.145345812514929E-4i
1,0.01,1090,500,1.29998442703613E-6+4.1071745869259E-4i
1,0.01,1100,500,1.2820113476889687E-6+4.0696973001950977E-4i
1,0.01,1110,500,1.2644470774866786E-6+4.0328950623347976E-4i
1,0.01,1120,500,1.2472802529235612E-6+3.996749415417579E-4i
1,0.01,1130,500,1.2304994475746813E-6+3.9612409974523494E-4i
1,0.01,1140,500,1.2106179169691214E-6+3.926423307150083E-4i
1,0.01,1150,500,1.1979057703185007E-6+3.8920963680913814E-4i
1,0.01,1160,500,1.182234660895083E-6+3.8584091390343696E-4i
1,0.01,1170,500,1.1668716575605425E-6+3.825299421823484E-4i
1,0.01,1180,500,1.1518297907200667E-6+3.792751257041736E-4i
1,0.01,1190,500,1.1371034776744575E-6+3.7607502061656913E-4i
1,0.01,1200,500,1.1226846763180543E-6+3.729282487427704E-4i
1,0.01,1210,500,1.1085649363499078E-6+3.6983348262328755E-4i
1,0.01,1220,500,1.0947358683605626E-6+3.667894402965361E-4i
1,0.01,1230,500,1.0811892836211448E-6+3.6379488238919374E-4i
1,0.01,1240,500,1.0679172398664346E-6+3.608486099719184E-4i
1,0.01,1250,500,1.0549120544558456E-6+3.5794946274657834E-4i
1,0.01,1260,500,1.042166304679664E-6+3.550963174153108E-4i
1,0.01,1270,500,1.029672822592945E-6+3.5228808617074553E-4i
1,0.01,1280,500,1.0174246874535477E-6+3.49523715279044E-4i
1,0.01,1290,500,1.0054152171563434E-6+3.468021837405874E-4i
1,0.01,1300,500,9.936379593336832E-7+3.441225020190738E-4i
1,0.01,1310,500,9.82086682458239E-7+3.4148371083270683E-4i
1,0.01,1320,500,9.70755367121029E-7+3.3888488000270196E-4i
1,0.01,1330,500,9.596381975728813E-7+3.3632510735523863E-4i
1,0.01,1340,500,9.487295535725004E-7+3.3380351767355883E-4i
1,0.01,1350,500,9.380240025595209E-7+3.3131926169729367E-4i
1,0.01,1360,500,9.275162921565147E-7+3.2887151516639647E-4i
1,0.01,1370,500,9.172013429962874E-7+3.264594779072545E-4i
1,0.01,1380,500,9.070742418661115E-7+3.240823729587772E-4i
1,0.01,1390,500,8.971302351579217E-7+3.217394457363656E-4i
1,0.01,1400,500,8.873647226125111E-7+3.1942996323184713E-4i
1,0.01,1410,500,8.777732513449259E-7+3.1715321324754064E-4i
1,0.01,1420,500,8.683515101383912E-7+3.149085036627721E-4i
1,0.01,1430,500,8.590953239941581E-7+3.1269516173121337E-4i
1,0.01,1440,500,8.50000648925064E-7+3.105125334075476E-4i
1,0.01,1450,500,8.410635669810076E-7+3.083599827020336E-4i
1,0.01,1460,500,8.322802814950831E-7+3.062368910616184E-4i
1,0.01,1470,500,8.236471125396324E-7+3.0414265677633837E-4i
1,0.01,1480,500,8.151604925819533E-7+3.020766944097908E-4i
1,0.01,1490,500,8.068169623300159E-7+3.0003843425255273E-4i
1,0.01,1500,500,7.986131667590296E-7+2.980273217974741E-4i
1,0.01,1510,500,7.905458513101933E-7+2.960428172358019E-4i
1,0.01,1520,500,7.826118582534791E-7+2.940843949731999E-4i
1,0.01,1530,500,7.748081232068363E-7+2.9215154316472217E-4i
1,0.01,1540,500,7.671316718046587E-7+2.9024376326789044E-4i
1,0.01,1550,500,7.59579616508777E-7+2.8836056961302795E-4i
1,0.01,1560,500,7.521491535558779E-7+2.8650148899007314E-4i
1,0.01,1570,500,7.448375600356542E-7+2.8466606025112504E-4i
1,0.01,1580,500,7.376421910945652E-7+2.82853833927989E-4i
1,0.01,1590,500,7.305604772607267E-7+2.81064371864049E-4i
1,0.01,1600,500,7.235899218860822E-7+2.7929724685978887E-4i
1,0.01,1610,500,7.167280987028628E-7+2.775520423313268E-4i
1,0.01,1620,500,7.099726494923858E-7+2.758283519813268E-4i
1,0.01,1630,500,7.033212818654829E-7+2.741257794816597E-4i
1,0.01,1640,500,6.967717671556456E-7+2.724439381671758E-4i
1,0.01,1650,500,6.903219384284242E-7+2.7078245073991415E-4i
1,0.01,1660,500,6.839696886139726E-7+2.691409489830333E-4i
1,0.01,1670,500,6.777129687747121E-7+2.6751907348360513E-4i
1,0.01,1680,500,6.715497865275122E-7+2.659164733632618E-4i
1,0.01,1690,500,6.65478204651223E-7+2.6433280601532186E-4i
1,0.01,1700,500,6.594963399280681E-7+2.627677368464688E-4i
1,0.01,1710,500,6.536023622954109E-7+2.6122093902003225E-4i
1,0.01,1720,500,6.477944944288434E-7+2.596920931960117E-4i
1,0.01,1730,500,6.420710119487095E-7+2.5818088725939106E-4i
1,0.01,1740,500,6.364302445514114E-7+2.566870160209619E-4i
1,0.01,1750,500,6.308705785162037E-7+2.5521018085920995E-4i
1,0.01,1760,500,6.253904611435194E-7+2.537500892356477E-4i
1,0.01,1770,500,6.199884071939525E-7+2.5230645392444685E-4i
1,0.01,1780,500,6.146630032464349E-7+2.5087899153712883E-4i
1,0.01,1790,500,6.094128797044052E-7+2.4946741906073546E-4i
1,0.01,1800,500,6.042364376487111E-7+2.4807144357928424E-4i
1,0.01,1810,500,5.991293457289972E-7+2.466907199199014E-4i
1,0.01,1820,500,5.940394885567285E-7+2.4532452598559384E-4i
1,0.01,1830,500,5.825061580373227E-7+2.4398391435191558E-4i
1,0.01,1840,500,5.840081149040758E-7+2.4264128292989906E-4i
1,0.01,1850,500,5.79287106433398E-7+2.4131929855688807E-4i
1,0.01,1860,500,5.745485461372286E-7+2.4001188088330924E-4i
1,0.01,1870,500,5.698570517824711E-7+2.3871851864233526E-4i
1,0.01,1880,500,5.652223238632878E-7+2.3743892636781652E-4i
1,0.01,1890,500,5.606464279069846E-7+2.3617286423347476E-4i
1,0.01,1900,500,5.561295018876568E-7+2.349201092368316E-4i
1,0.01,1910,500,5.516710343929136E-7+2.3368044755595014E-4i
1,0.01,1920,500,5.47270257514247E-7+2.3245367185391154E-4i
1,0.01,1930,500,5.429262941589026E-7+2.3123958011468773E-4i
1,0.01,1940,500,5.386382213796537E-7+2.300379750493264E-4i
1,0.01,1950,500,5.344051004224539E-7+2.2884866374516698E-4i
1,0.01,1960,500,5.302259920481601E-7+2.2767145743016588E-4i
1,0.01,1970,500,5.260999647563887E-7+2.2650617129678396E-4i
1,0.01,1980,500,5.220260993465347E-7+2.2535262435921288E-4i
1,0.01,1990,500,5.180034914810463E-7+2.2421063933066978E-4i
1,0.01,2000,500,5.140312531084985E-7+2.2308004251364843E-4i
1,0.01,2010,500,5.101085132114943E-7+2.2196066369911002E-4i
1,0.01,2020,500,5.06234418142469E-7+2.2085233607223184E-4i
1,0.01,2030,500,5.024081317021942E-7+2.197548961232692E-4i
1,0.01,2040,500,4.986288350547586E-7+2.1866818356256878E-4i
1,0.01,2050,500,4.948957265377033E-7+2.1759204123911755E-4i
1,0.01,2060,500,4.912080214047426E-7+2.1652631506218726E-4i
1,0.01,2070,500,4.875649515256547E-7+2.1547085392575551E-4i
1,0.01,2080,500,4.839657650595602E-7+2.144255096354677E-4i
1,0.01,2090,500,4.804097261127491E-7+2.133901368379561E-4i
1,0.01,2100,500,4.768961143885276E-7+2.1236459295236208E-4i
1,0.01,2110,500,4.734242248344401E-7+2.1134873810394318E-4i
1,0.01,2120,500,4.699933672905286E-7+2.103424350596464E-4i
1,0.01,2130,500,4.6660286614126204E-7+2.0934554916556488E-4i
1,0.01,2140,500,4.632520599730786E-7+2.0835794828618598E-4i
1,0.01,2150,500,4.5994030123885917E-7+2.0737950274535435E-4i
1,0.01,2160,500,4.5666695593046934E-7+2.0641008526886992E-4i
1,0.01,2170,500,4.534314032601342E-7+2.054495709286617E-4i
1,0.01,2180,500,4.5023303535134474E-7+2.0449783708845667E-4i
1,0.01,2190,500,4.4707125693998713E-7+2.035547633508825E-4i
1,0.01,2200,500,4.4394548508625E-7+2.02620231505931E-4i
1,0.01,2210,500,4.408551488980767E-7+2.016941254807132E-4i
1,0.01,2220,500,4.377996892669801E-7+2.007763312904242E-4i
1,0.01,2230,500,4.34778558617235E-7+1.9986673699043522E-4i
1,0.01,2240,500,4.317912206697889E-7+1.989652326294157E-4i
1,0.01,2250,500,4.2883715022260037E-7+1.980717102033651E-4i
1,0.01,2260,500,4.2591583294964184E-7+1.9718606361041437E-4i
1,0.01,2270,500,4.230267652215141E-7+1.9630818860621075E-4i
1,0.01,2280,500,4.2016945395152744E-7+1.9543798275964357E-4i
1,0.01,2290,500,4.1734341647229467E-7+1.9457534540857522E-4i
1,0.01,2300,500,4.145481804493436E-7+1.9372017761510246E-4i
1,0.01,2310,500,4.117832838399504E-7+1.9287238211964966E-4i
1,0.01,2320,500,4.090482749070997E-7+1.92031863292856E-4i
1,0.01,2330,500,4.0634271229926104E-7+1.9119852708361838E-4i
1,0.01,2340,500,4.0366616520452995E-7+1.9037228096069849E-4i
1,0.01,2350,500,4.010182135763425E-7+1.8955303384356125E-4i
1,0.01,2360,500,3.983984483926717E-7+1.887406960150151E-4i
1,0.01,2370,500,3.958064718099375E-7+1.8793517900229603E-4i
1,0.01,2380,500,3.932418967941924E-7+1.8713639540140952E-4i
1,0.01,2390,500,3.907043450233715E-7+1.863442585944485E-4i
1,0.01,2400,500,3.881934395087274E-7+1.8555868225229633E-4i
1,0.01,2410,500,3.8570878083536247E-7+1.847795793721841E-4i
1,0.01,2420,500,3.832498687546597E-7+1.8400686020042E-4i
1,0.01,2430,500,3.8081581635990695E-7+1.8324042709894325E-4i
1,0.01,2440,500,3.7840409628596254E-7+1.8248015928383677E-4i
1,0.01,2450,500,3.760028945041221E-7+1.8172585253523727E-4i
1,0.01,2460,500,3.734975281769631E-7+1.8097681206112994E-4i
1,0.01,2470,500,3.497361767567677E-7+1.8023388135059458E-4i
1,0.01,2480,500,3.685108423120924E-7+1.7950440516235512E-4i
1,0.01,2490,500,3.665361301403836E-7+1.7877320271871726E-4i
1,0.01,2500,500,3.643390506174287E-7+1.7804865946127044E-4i
1,0.01,2510,500,3.621226988906535E-7+1.7733007292867835E-4i
1,0.01,2520,500,3.5991502842827227E-7+1.7661724529259999E-4i
1,0.01,2530,500,3.5772340463937564E-7+1.7591006587746146E-4i
1,0.01,2540,500,3.555503841863766E-7+1.752084498129794E-4i
1,0.01,2550,500,3.53396958266411E-7+1.7451232257066862E-4i
1,0.01,2560,500,3.5126349467340814E-7+1.73821614780518E-4i
1,0.01,2570,500,3.491500770250128E-7+1.7313626014281224E-4i
1,0.01,2580,500,3.47056646494955E-7+1.724561944677957E-4i
1,0.01,2590,500,3.449830678923621E-7+1.7178135518601168E-4i
1,0.01,2600,500,3.429291631803847E-7+1.711116810762481E-4i
1,0.01,2610,500,3.408947296523522E-7+1.7044711210252765E-4i
1,0.01,2620,500,3.3887955033426624E-7+1.697875893094672E-4i
1,0.01,2630,500,3.368834002067082E-7+1.6913305475063528E-4i
1,0.01,2640,500,3.3490605006377405E-7+1.684834514364765E-4i
1,0.01,2650,500,3.329472689788178E-7+1.6783872329434078E-4i
1,0.01,2660,500,3.3100682591849777E-7+1.6719881513627393E-4i
1,0.01,2670,500,3.290844908196795E-7+1.6656367263198188E-4i
1,0.01,2680,500,3.27180035318181E-7+1.6593324228534356E-4i
1,0.01,2690,500,3.2529323324649347E-7+1.6530747141344556E-4i
1,0.01,2700,500,3.234238609749617E-7+1.6468630812745854E-4i
1,0.01,2710,500,3.2157169764501374E-7+1.6406970131490657E-4i
1,0.01,2720,500,3.1973652532680005E-7+1.634576006230062E-4i
1,0.01,2730,500,3.179181291232095E-7+1.6284995644286646E-4i
1,0.01,2740,500,3.1611629723550207E-7+1.6224671989438025E-4i
1,0.01,2750,500,3.1433082100128304E-7+1.616478428116949E-4i
1,0.01,2760,500,3.125614949124994E-7+1.610532777291724E-4i
1,0.01,2770,500,3.108081166190399E-7+1.6046297786776134E-4i
1,0.01,2780,500,3.0907048692213943E-7+1.5987689712173168E-4i
1,0.01,2790,500,3.0734840976069695E-7+1.5929499004571114E-4i
1,0.01,2800,500,3.056416921929885E-7+1.587172118419848E-4i
1,0.01,2810,500,3.0395014437567945E-7+1.5814351834800446E-4i
1,0.01,2820,500,3.022735795417997E-7+1.5757386602406894E-4i
1,0.01,2830,500,3.006118139789834E-7+1.5700821194110923E-4i
1,0.01,2840,500,2.9896466700924236E-7+1.564465137685288E-4i
1,0.01,2850,500,2.973319609713202E-7+1.5588872976201248E-4i
1,0.01,2860,500,2.95713521206656E-7+1.5533481875121052E-4i
1,0.01,2870,500,2.9410917604982704E-7+1.5478474012717207E-4i
1,0.01,2880,500,2.9251875682412453E-7+1.5423845382934654E-4i
1,0.01,2890,500,2.9094209784254623E-7+1.5369592033192764E-4i
1,0.01,2900,500,2.893790364136087E-7+1.5315710062919837E-4i
1,0.01,2910,500,2.8782941284977007E-7+1.5262195621940265E-4i
1,0.01,2920,500,2.8629307047308434E-7+1.5209044908644882E-4i
1,0.01,2930,500,2.847698556064726E-7+1.5156254167839246E-4i
1,0.01,2940,500,2.8325961752694893E-7+1.5103819688110987E-4i
1,0.01,2950,500,2.8176220833326016E-7+1.5051737798465168E-4i
1,0.01,2960,500,2.802774826323429E-7+1.5000004863822256E-4i
1,0.01,2970,500,2.7880529684964205E-7+1.4948617278705213E-4i
1,0.01,2980,500,2.7734550775593285E-7+1.4897571457950188E-4i
1,0.01,2990,500,2.758979693295748E-7+1.484686382234413E-4i
1,0.01,3000,500,2.744625259615108E-7+1.479649077522875E-4i
1,0.01,3010,500,2.7303899723158E-7+1.4746448662149517E-4i
1,0.01,3020,500,2.716271419768862E-7+1.4696733696576236E-4i
1,0.01,3030,500,2.70226567003307E-7+1.4647341812105722E-4i
1,0.01,3040,500,2.688364701919199E-7+1.4598268338297219E-4i
1,0.01,3050,500,2.6745480536093973E-7+1.4549507192160153E-4i
1,0.01,3060,500,2.660749198763344E-7+1.4501048460797405E-4i
1,0.01,3070,500,2.646663490016689E-7+1.445286881535217E-4i
1,0.01,3080,500,2.6295110836902187E-7+1.4404866970069673E-4i
1,0.01,3090,500,2.364542696184493E-7+1.4357832886597666E-4i
1,0.01,3100,500,2.598926304858169E-7+1.4310970210667975E-4i
1,0.01,3110,500,2.5913564188515927E-7+1.4263891804516655E-4i
1,0.01,3120,500,2.579559036029672E-7+1.4217233938497862E-4i
1,0.01,3130,500,2.5671272917711594E-7+1.417090356193454E-4i
1,0.01,3140,500,2.5545622390977024E-7+1.4124878662684796E-4i
1,0.01,3150,500,2.5419975539643E-7+1.4079149933548691E-4i
1,0.01,3160,500,2.5294817022884255E-7+1.403371180106842E-4i
1,0.01,3170,500,2.517035655051173E-7+1.3988560127448774E-4i
1,0.01,3180,500,2.5046695141989403E-7+1.394369143424385E-4i
1,0.01,3190,500,2.492388449256362E-7+1.3899102588011938E-4i
1,0.01,3200,500,2.480195163524381E-7+1.3854790653791197E-4i
1,0.01,3210,500,2.4680910501022295E-7+1.381075281478058E-4i
1,0.01,3220,500,2.456076806119379E-7+1.376698630933402E-4i
1,0.01,3230,500,2.444152800978813E-7+1.372348831839849E-4i
1,0.01,3240,500,2.432318334003387E-7+1.3680255399724507E-4i
1,0.01,3250,500,2.4201684975432455E-7+1.3637263903915777E-4i
1,0.01,3260,500,2.408842780784517E-7+1.3594592348090598E-4i
1,0.01,3270,500,2.3973062734855653E-7+1.355214214770682E-4i
1,0.01,3280,500,2.385828612850136E-7+1.350995067655292E-4i
1,0.01,3290,500,2.3744324355886344E-7+1.346801381682114E-4i
1,0.01,3300,500,2.3631200209057939E-7+1.3426328935126124E-4i
1,0.01,3310,500,2.3518914216707266E-7+1.3384893637298907E-4i
1,0.01,3320,500,2.340746160898365E-7+1.3343705614905224E-4i
1,0.01,3330,500,2.3296835835663724E-7+1.3302762608604192E-4i
1,0.01,3340,500,2.3187029625172997E-7+1.3262062395879662E-4i
1,0.01,3350,500,2.3078035386815823E-7+1.3221602785853752E-4i
1,0.01,3360,500,2.2969845390873694E-7+1.3181381616642922E-4i
1,0.01,3370,500,2.2862451859909478E-7+1.3141396753774733E-4i
1,0.01,3380,500,2.2755847019765452E-7+1.3101646089101117E-4i
1,0.01,3390,500,2.2650023130315342E-7+1.3062127539965307E-4i
1,0.01,3400,500,2.2544972505175658E-7+1.3022839048506255E-4i
1,0.01,3410,500,2.2440687524972244E-7+1.298377858104072E-4i
1,0.01,3420,500,2.2337160646623152E-7+1.2944944127487364E-4i
1,0.01,3430,500,2.2234384410032286E-7+1.2906333700811058E-4i
1,0.01,3440,500,2.2132351443010085E-7+1.2867945336469906E-4i
1,0.01,3450,500,2.2031054464899422E-7+1.2829777091851217E-4i
1,0.01,3460,500,2.1930486289162833E-7+1.2791827045681144E-4i
1,0.01,3470,500,2.183063982500407E-7+1.2754093297391486E-4i
1,0.01,3480,500,2.173150807792761E-7+1.271657396642309E-4i
1,0.01,3490,500,2.1633084148915085E-7+1.2679267191438232E-4i
1,0.01,3500,500,2.1535361231586643E-7+1.2642171129404904E-4i
1,0.01,3510,500,2.1438332606224288E-7+1.2605283954500568E-4i
1,0.01,3520,500,2.134199162871822E-7+1.2568603856759916E-4i
1,0.01,3530,500,2.1246331711115642E-7+1.2532129040355837E-4i
1,0.01,3540,500,2.1151346288025573E-7+1.2495857721346354E-4i
1,0.01,3550,500,2.1057028758768532E-7+1.2459788124630274E-4i
1,0.01,3560,500,2.0963372387089316E-7+1.2423918479704502E-4i
1,0.01,3570,500,2.0870370124809255E-7+1.2388247014560007E-4i
1,0.01,3580,500,2.0778014295200782E-7+1.235277194660204E-4i
1,0.01,3590,500,2.0686296008566931E-7+1.2317491468648856E-4i
1,0.01,3600,500,2.059520404493871E-7+1.2282403726465228E-4i
1,0.01,3610,500,2.0504722621777455E-7+1.2247506781038947E-4i
1,0.01,3620,500,2.041482668093848E-7+1.221279854178971E-4i
1,0.01,3630,500,2.0325471219183765E-7+1.2178276640504837E-4i
1,0.01,3640,500,2.0236564865375953E-7+1.2143938173736111E-4i
1,0.01,3650,500,2.0147896179445639E-7+1.2109779119686301E-4i
1,0.01,3660,500,2.0058891276549787E-7+1.2075792822697087E-4i
1,0.01,3670,500,1.996759596841145E-7+1.2041965185550526E-4i
1,0.01,3680,500,1.9864229263347065E-7+1.2008253668649294E-4i
1,0.01,3690,500,1.9629198391960868E-7+1.1974416487552389E-4i
1,0.01,3700,500,1.8695960790184554E-7+1.1943274314882703E-4i
1,0.01,3710,500,1.954157896632983E-7+1.1909331550380854E-4i
1,0.01,3720,500,1.9512825173297372E-7+1.18762662542573E-4i
1,0.01,3730,500,1.9444295163701568E-7+1.1843486171181047E-4i
1,0.01,3740,500,1.93677475285123E-7+1.1810913544960698E-4i
1,0.01,3750,500,1.928877400899627E-7+1.1778527446787711E-4i
1,0.01,3760,500,1.9209016795428285E-7+1.1746319277381E-4i
1,0.01,3770,500,1.9129106627909798E-7+1.1714284394341905E-4i
1,0.01,3780,500,1.9049329666378155E-7+1.1682419748599199E-4i
1,0.01,3790,500,1.896983110425947E-7+1.165072303818472E-4i
1,0.01,3800,500,1.889069055546494E-7+1.1619192353082174E-4i
1,0.01,3810,500,1.8811954065781274E-7+1.1587826008023565E-4i
1,0.01,3820,500,1.8733649181777292E-7+1.1556622456560407E-4i
1,0.01,3830,500,1.8655792640273875E-7+1.1525580243718848E-4i
1,0.01,3840,500,1.8578394556097907E-7+1.1494697978371693E-4i
1,0.01,3850,500,1.8501460829141623E-7+1.1463974316300509E-4i
1,0.01,3860,500,1.8424994592979057E-7+1.1433407949331138E-4i
1,0.01,3870,500,1.8348997122976275E-7+1.1402997598039454E-4i
1,0.01,3880,500,1.8273468428155584E-7+1.1372742006582741E-4i
1,0.01,3890,500,1.8198407653573686E-7+1.1342639938749358E-4i
1,0.01,3900,500,1.812381336932329E-7+1.131269017456222E-4i
1,0.01,3910,500,1.8049683796288595E-7+1.1282891506786898E-4i
1,0.01,3920,500,1.7976017007580833E-7+1.1253242736423372E-4i
1,0.01,3930,500,1.790281114409615E-7+1.1223742665368613E-4i
1,0.01,3940,500,1.7830064688263127E-7+1.1194390081811485E-4i
1,0.01,3950,500,1.7757776811438291E-7+1.1165183725334336E-4i
1,0.01,3960,500,1.768594735431087E-7+1.1136122184585221E-4i
1,0.01,3970,500,1.7614570418700582E-7+1.1107203495754306E-4i
1,0.01,3980,500,1.7543496704898865E-7+1.1078422430676593E-4i
1,0.01,3990,500,1.7254828270022258E-7+1.104958668553468E-4i
1,0.01,4000,500,1.740091755385319E-7+1.1021338207927632E-4i
1,0.01,4010,500,1.7332340757996427E-7+1.0992979224081883E-4i
1,0.01,4020,500,1.7263357667058077E-7+1.0964765498591132E-4i
1,0.01,4030,500,1.7194648063351502E-7+1.0936691172915433E-4i
1,0.01,4040,500,1.712630784865659E-7+1.0908754272787952E-4i
1,0.01,4050,500,1.7058361850488953E-7+1.0880953461277933E-4i
1,0.01,4060,500,1.699081762499823E-7+1.0853287587341976E-4i
1,0.01,4070,500,1.69236769025881E-7+1.082575557396878E-4i
1,0.01,4080,500,1.6856939013686556E-7+1.0798356380717934E-4i
1,0.01,4090,500,1.6790602149465704E-7+1.0771088988291807E-4i
1,0.01,4100,500,1.6724663890201984E-7+1.0743952390937384E-4i
1,0.01,4110,500,1.6659121439845226E-7+1.0716945591914276E-4i
